22120,39.953873,-75.220148
22121,39.953637,-75.218164
22122,39.953393,-75.216205
22123,39.952887,-75.212392
22124,39.952652,-75.210728
22125,39.952471,-75.209476
22126,39.952173,-75.207151
22127,39.952036,-75.205876
22128,39.951385,-75.200871
22129,39.951222,-75.199407
22130,40.020619,-75.09487
22131,39.952466,-75.263822
22132,39.953026,-75.26251
22133,40.018436,-75.099525
22134,40.0187,-75.101605
22135,39.953735,-75.258516
22136,39.957019,-75.246002
22137,39.944968,-75.144021
22138,39.944795,-75.146765
22139,39.944977,-75.148299
22140,39.945177,-75.149916
22142,40.019538,-75.108125
22143,39.951456,-75.200564
22144,40.019803,-75.110394
22145,40.019957,-75.111528
22146,40.020294,-75.11402
22147,39.952107,-75.205569
22148,40.020567,-75.116099
22149,40.020813,-75.118167
22150,40.021077,-75.120329
22151,39.952252,-75.206855
22152,40.021341,-75.122314
22153,40.021596,-75.124251
22154,39.952533,-75.209181
22155,40.021741,-75.125503
22156,39.952705,-75.21042
22157,40.02206,-75.128233
22158,39.95294,-75.212085
22159,40.022351,-75.130548
22160,39.95322,-75.21395
22161,39.95445,-75.223807
22162,40.023482,-75.133215
22163,39.954894,-75.227774
22165,39.955156,-75.229591
22166,39.955409,-75.231705
22167,39.955644,-75.233771
22168,39.955879,-75.235801
22169,39.956141,-75.237761
22170,39.956376,-75.239744
22171,39.956873,-75.243711
22172,39.957099,-75.245706
22173,40.023286,-75.136963
22174,40.023523,-75.139196
22175,39.957343,-75.247737
22176,40.023732,-75.140827
22177,40.023941,-75.142422
22178,40.024141,-75.143993
22179,40.024359,-75.145588
22180,39.956998,-75.250124
22181,39.954337,-75.254984
22182,39.954599,-75.257215
22183,39.953886,-75.258457
22184,39.95354,-75.260005
22185,40.024496,-75.146829
22186,39.95316,-75.262261
22187,39.95251,-75.263975
22190,39.953473,-75.215909
22191,39.953717,-75.217869
22192,39.953944,-75.21984
22193,39.954188,-75.221788
22194,40.024659,-75.148176
22195,40.024787,-75.14944
22196,40.025567,-75.150914
22197,40.023507,-75.151596
22198,40.023634,-75.152943
22199,40.023843,-75.154527
22201,40.024043,-75.15611
22202,40.023806,-75.15786
22203,40.022969,-75.159022
22206,39.997353,-75.218945
22207,39.999907,-75.219682
22208,39.99554,-75.218442
22210,39.978937,-75.216566
22211,39.990251,-75.220431
22212,39.990709,-75.221777
22213,39.991463,-75.224728
22214,39.991519,-75.226382
22215,39.991694,-75.229643
22216,39.991941,-75.233565
22217,39.984102,-75.231377
22218,39.979344,-75.225425
22219,39.976238,-75.209569
22220,39.975315,-75.207126
22221,39.972739,-75.204134
22223,39.969543,-75.203542
22224,39.968489,-75.203391
22225,39.967445,-75.203206
22226,39.966356,-75.202997
22227,39.965204,-75.202788
22228,39.963213,-75.202499
22230,39.953084,-75.202979
22232,39.950714,-75.195465
22233,39.950415,-75.192785
22234,39.951199,-75.178517
22235,39.950057,-75.178781
22236,39.947399,-75.179357
22237,39.946525,-75.179549
22238,39.945508,-75.179777
22239,39.944985,-75.177099
22240,39.944749,-75.175246
22241,39.944567,-75.173617
22242,39.944377,-75.172035
22243,39.944195,-75.17043
22244,39.943986,-75.168825
22245,39.943804,-75.167279
22246,39.943395,-75.163478
22247,39.943204,-75.161968
22248,39.943004,-75.160374
22249,39.942796,-75.158817
22250,39.942578,-75.157235
22251,39.942361,-75.155642
22252,39.942152,-75.15412
22253,39.941961,-75.152526
22254,39.941761,-75.150945
22255,39.941561,-75.149328
22256,39.941361,-75.147782
22257,39.941125,-75.146059
22258,39.942485,-75.147246
22259,39.942667,-75.148816
22260,39.942777,-75.150457
22261,39.942986,-75.152003
22262,39.94315,-75.153561
22263,39.943359,-75.155119
22264,39.943559,-75.156676
22265,39.943776,-75.158341
22266,39.943994,-75.159863
22267,39.944247,-75.161432
22268,39.944456,-75.162978
22269,39.944848,-75.166791
22270,39.945038,-75.16829
22271,39.945229,-75.169883
22272,39.945428,-75.171465
22273,39.945637,-75.173093
22274,39.945855,-75.174734
22275,39.946099,-75.176552
22277,39.947129,-75.178083
22278,39.948556,-75.177771
22279,39.949769,-75.177507
22284,39.953505,-75.19868
22285,39.955031,-75.198403
22287,39.965789,-75.205538
22288,39.967003,-75.205628
22289,39.968021,-75.205661
22290,39.980455,-75.227997
22291,39.991606,-75.229939
22292,39.991422,-75.226678
22293,39.991357,-75.225024
22294,39.990136,-75.220573
22296,39.992195,-75.219398
22302,40.00795,-75.210358
22304,40.003529,-75.203198
22305,40.003263,-75.204286
22306,40.003042,-75.205776
22307,40.00276,-75.207644
22309,40.001828,-75.211309
22310,40.000337,-75.209979
22311,39.999798,-75.210091
22312,40.000098,-75.211398
22313,40.000493,-75.212968
22314,40.001078,-75.21533
22315,40.001729,-75.220209
22316,40.00104,-75.219974
22317,39.99438,-75.218162
22318,39.993182,-75.217841
22319,39.986098,-75.215841
22320,39.982267,-75.214749
22321,39.980379,-75.214281
22322,39.967419,-75.193922
22323,39.965282,-75.191956
22324,39.964121,-75.191724
22325,39.96089,-75.175398
22326,39.959888,-75.173903
22327,39.958977,-75.17265
22328,39.957515,-75.17239
22329,39.955686,-75.172786
22330,39.967425,-75.20206
22331,39.967547,-75.200678
22332,39.967702,-75.198398
22333,39.967923,-75.196979
22334,39.967948,-75.195479
22335,40.027144,-75.07537
22336,40.028212,-75.074466
22337,40.031252,-75.07302
22338,40.03179,-75.070771
22339,40.030892,-75.069145
22340,40.029969,-75.067541
22341,40.029089,-75.065867
22342,40.030532,-75.061746
22343,40.031814,-75.060522
22344,40.033051,-75.05938
22345,40.033408,-75.056576
22346,40.034637,-75.0554
22347,40.035874,-75.054211
22348,40.037084,-75.053046
22349,40.038357,-75.051833
22350,40.039594,-75.050656
22351,40.039614,-75.045607
22352,40.040486,-75.047589
22353,40.04025,-75.043452
22354,40.040569,-75.042505
22355,40.041685,-75.040027
22356,40.042448,-75.038391
22357,40.043272,-75.036602
22358,40.04392,-75.035226
22359,40.044691,-75.033602
22360,40.045578,-75.03167
22361,40.046632,-75.029216
22362,40.048023,-75.026181
22363,40.05072,-75.026675
22364,40.052105,-75.027128
22365,40.054419,-75.027884
22366,40.056296,-75.025839
22367,40.056444,-75.021912
22368,40.057547,-75.028917
22369,40.06064,-75.027896
22370,40.063238,-75.02813
22371,40.064747,-75.028275
22372,40.067121,-75.028203
22373,40.068072,-75.029534
22374,40.070058,-75.03112
22375,40.072081,-75.032859
22376,40.076625,-75.036004
22377,40.078947,-75.036654
22379,40.083914,-75.038129
22380,40.082601,-75.040562
22381,40.083023,-75.041222
22382,40.087146,-75.041093
22384,40.088413,-75.043914
22385,40.090948,-75.046823
22386,40.005872,-75.186551
22387,40.092863,-75.048501
22388,40.094716,-75.050471
22389,40.097372,-75.055143
22390,40.097992,-75.059565
22392,40.102556,-75.054536
22394,40.105818,-75.05272
22395,40.107553,-75.053953
22396,40.105995,-75.058506
22397,40.007106,-75.174516
22398,40.107915,-75.061751
22399,40.11179,-75.068382
22400,40.008338,-75.170482
22401,40.009235,-75.16815
22402,40.111615,-75.075958
22403,40.01254,-75.161023
22404,40.015774,-75.154014
22405,40.017817,-75.149574
22406,40.020643,-75.140425
22407,40.024982,-75.12562
22408,40.025499,-75.122024
22409,40.026254,-75.11689
22410,40.111419,-75.075876
22411,40.111853,-75.068678
22412,40.10762,-75.061421
22413,40.105888,-75.058518
22414,40.107481,-75.053859
22415,40.105979,-75.052956
22416,40.102788,-75.05444
22417,40.100315,-75.057186
22418,40.09923,-75.058588
22419,40.098136,-75.059694
22420,40.097284,-75.055439
22421,40.094878,-75.050825
22422,40.093405,-75.049294
22423,40.091896,-75.047622
22424,40.0911,-75.047071
22425,40.089133,-75.045768
22426,40.088387,-75.044317
22427,40.083175,-75.041304
22429,40.079144,-75.036842
22430,40.076813,-75.036205
22431,40.073987,-75.03467
22432,40.072215,-75.033131
22433,40.070193,-75.031391
22434,40.068162,-75.029818
22435,40.067273,-75.028344
22436,40.064319,-75.028384
22437,40.063462,-75.028294
22438,40.060864,-75.028049
22439,40.057842,-75.029059
22440,40.056635,-75.014034
22441,40.056625,-75.028061
22442,40.054607,-75.028084
22443,40.051972,-75.027212
22444,40.050908,-75.026863
22445,40.048237,-75.026121
22447,40.045774,-75.031704
22448,40.044896,-75.033424
22449,40.044124,-75.035048
22450,40.043477,-75.036423
22451,40.042653,-75.038213
22452,40.04189,-75.039849
22453,40.039704,-75.045962
22454,40.040423,-75.047294
22455,40.039826,-75.050596
22456,40.03858,-75.051749
22457,40.037307,-75.052962
22458,40.036097,-75.054127
22459,40.034859,-75.055316
22460,40.03364,-75.056516
22461,40.03306,-75.05951
22462,40.032054,-75.060485
22463,40.030764,-75.061685
22464,40.029589,-75.062791
22465,40.029079,-75.065572
22466,40.030936,-75.068742
22467,40.031824,-75.070369
22468,40.031386,-75.073079
22469,40.028373,-75.074489
22470,40.027135,-75.075547
22471,40.030137,-75.06728
22472,40.011706,-75.06995
22473,40.009785,-75.069404
22474,40.029748,-75.087722
22475,40.03077,-75.08585
22477,40.031665,-75.083753
22478,40.032142,-75.081658
22479,40.033791,-75.074497
22480,40.034381,-75.071964
22481,40.034919,-75.069644
22482,40.03551,-75.067088
22483,40.036039,-75.06478
22484,40.036684,-75.062577
22486,40.038951,-75.059716
22487,40.040099,-75.058492
22488,40.042083,-75.056389
22490,40.046087,-75.052076
22491,40.050456,-75.050681
22492,40.008552,-75.068713
22494,40.051821,-75.050509
22495,40.053878,-75.048937
22496,40.009387,-75.06436
22498,40.056396,-75.046404
22499,40.057526,-75.045299
22500,40.010787,-75.060973
22501,40.012261,-75.058471
22502,40.014711,-75.054014
22503,40.062471,-75.042433
22504,40.015683,-75.052131
22505,40.016601,-75.050281
22508,40.016092,-75.047081
22509,40.068354,-75.039835
22510,40.018135,-75.046964
22511,40.070882,-75.037846
22512,40.072911,-75.035859
22513,40.074032,-75.034777
22514,40.019289,-75.044877
22515,40.0764,-75.032528
22516,40.020171,-75.043016
22517,40.078375,-75.0306
22519,40.02064,-75.040201
22520,40.083207,-75.02596
22521,40.084541,-75.024662
22522,40.08568,-75.02352
22524,40.088759,-75.020533
22525,40.094426,-75.015081
22526,40.09681,-75.012476
22527,40.021874,-75.037865
22528,40.024282,-75.03459
22529,40.024956,-75.033156
22530,40.025557,-75.03185
22531,40.027454,-75.032929
22532,40.028519,-75.033798
22533,40.03138,-75.032517
22534,40.03217,-75.030976
22536,40.033092,-75.029197
22537,40.099803,-75.008175
22538,40.101642,-75.005502
22539,40.103329,-75.003054
22540,40.034015,-75.027466
22541,40.034583,-75.026411
22542,40.035159,-75.025273
22543,40.033525,-75.024028
22546,40.095801,-74.991384
22547,40.093721,-74.988841
22548,40.032455,-75.019431
22549,40.091293,-74.993149
22551,40.033866,-75.017077
22552,40.082894,-74.996468
22553,40.081589,-74.998522
22554,40.035517,-75.013877
22555,40.036926,-75.011394
22556,40.040036,-75.004849
22557,40.046912,-74.992712
22558,40.0486,-74.989967
22559,40.049666,-74.988196
22560,40.051875,-74.984578
22561,40.053223,-74.982858
22562,40.058257,-74.987948
22563,40.064792,-74.986683
22564,40.067612,-74.98828
22565,40.06988,-74.987782
22566,40.071388,-74.98757
22567,40.073387,-74.987831
22568,40.074702,-74.988982
22569,40.07511,-74.988471
22570,40.075705,-74.987615
22571,40.074303,-74.984773
22572,40.072118,-74.981495
22573,39.950794,-75.195169
22575,40.074454,-74.979709
22576,40.075729,-74.97911
22577,40.078545,-74.977885
22578,40.080329,-74.977057
22579,40.081287,-74.976105
22581,40.084375,-74.973542
22582,40.086689,-74.971753
22583,40.08785,-74.970587
22584,40.089941,-74.967703
22585,40.090806,-74.965006
22587,40.092515,-74.96606
22588,40.093616,-74.967058
22589,40.0948,-74.968435
22590,40.096575,-74.975689
22592,40.098305,-74.977619
22593,40.099136,-74.977992
22594,39.951301,-75.199029
22595,40.053776,-75.005986
22596,40.032733,-75.079172
22598,40.099225,-74.995623
22600,40.100747,-74.979786
22601,40.102408,-74.981877
22602,40.104479,-74.982018
22603,40.106813,-74.978098
22604,40.1089,-74.980144
22605,40.10974,-74.983002
22606,40.119746,-74.99499
22607,40.120706,-74.996344
22608,40.12223,-74.998621
22609,40.122306,-75.003367
22610,40.121355,-75.004242
22611,40.120002,-75.005559
22612,40.118623,-75.00694
22613,40.119769,-75.008858
22614,40.120598,-75.010278
22615,40.121442,-75.011682
22616,40.122178,-75.012979
22617,40.12341,-75.01515
22618,40.124906,-75.01758
22619,40.127177,-75.021383
22620,40.128079,-75.023067
22621,40.129234,-75.024447
22622,40.129149,-75.021155
22623,40.129838,-75.018469
22624,40.130437,-75.016507
22625,40.130683,-75.015333
22626,40.135744,-75.015256
22627,40.134922,-75.01506
22628,40.134135,-75.014733
22629,40.130807,-75.015036
22630,40.130606,-75.016281
22631,40.129987,-75.018261
22632,40.129273,-75.020858
22633,40.128103,-75.023291
22634,40.12633,-75.020243
22635,40.12497,-75.017876
22636,40.12357,-75.01554
22637,40.122203,-75.013244
22638,40.120624,-75.010554
22639,40.119878,-75.009194
22640,40.118725,-75.006667
22641,40.119784,-75.005624
22642,40.121149,-75.004309
22643,40.122094,-75.003401
22644,40.123242,-75.000523
22645,40.121848,-74.998154
22646,40.119887,-74.995346
22647,40.118783,-74.993829
22648,40.11379,-74.987498
22649,40.113236,-74.987171
22650,40.109592,-74.986566
22651,40.109544,-74.983264
22652,40.108946,-74.980487
22653,40.107071,-74.977954
22655,40.104208,-74.982769
22656,40.10527,-74.980419
22657,40.100795,-74.980061
22658,40.09946,-74.978459
22659,40.098685,-74.977864
22660,40.096281,-74.975845
22661,40.096416,-74.971111
22662,40.094846,-74.968849
22663,40.093671,-74.967496
22664,40.092373,-74.96625
22665,40.090156,-74.967814
22666,40.089062,-74.96933
22667,40.086709,-74.972131
22668,40.084679,-74.973611
22669,40.083171,-74.974848
22670,40.081591,-74.976127
22671,40.080684,-74.977115
22672,40.078779,-74.978108
22673,40.077138,-74.978722
22674,40.076033,-74.979238
22675,40.07477,-74.979862
22676,40.073897,-74.980233
22677,40.072041,-74.981156
22678,40.074239,-74.984478
22679,40.075776,-74.987414
22680,40.075333,-74.988351
22681,40.073428,-74.987958
22682,40.071671,-74.987664
22683,40.070154,-74.987839
22684,40.067577,-74.988434
22685,40.065142,-74.987267
22687,40.058285,-74.988125
22688,40.055596,-74.985102
22689,40.053,-74.982895
22690,40.052051,-74.98445
22691,40.051794,-74.984913
22692,40.04985,-74.98807
22693,40.048244,-74.990741
22694,40.047156,-74.992462
22695,40.046065,-74.994385
22697,40.037124,-75.011202
22698,40.035723,-75.013879
22699,40.034691,-75.015663
22700,40.032552,-75.019589
22701,40.033656,-75.023981
22702,40.034787,-75.026244
22703,40.03422,-75.027311
22704,40.032374,-75.030797
22705,40.031585,-75.032339
22706,40.029811,-75.035883
22707,40.028897,-75.037614
22708,40.028079,-75.038765
22709,40.026809,-75.037649
22710,40.026299,-75.037262
22711,40.024169,-75.035536
22712,40.020845,-75.040022
22713,40.020274,-75.042827
22714,40.019494,-75.044699
22715,40.016261,-75.046867
22716,40.016483,-75.050747
22717,40.015658,-75.052394
22718,40.012466,-75.058316
22719,40.00968,-75.064027
22720,40.00865,-75.068784
22721,40.010365,-75.069295
22722,40.011991,-75.069937
22723,40.047363,-75.128008
22724,40.048912,-75.127645
22725,40.050137,-75.127393
22726,40.051654,-75.127056
22727,40.053857,-75.126597
22728,40.055817,-75.122574
22729,40.057338,-75.119475
22730,40.058253,-75.117543
22731,40.059059,-75.115905
22732,40.060846,-75.112446
22733,40.06168,-75.110914
22735,40.059806,-75.106928
22736,40.060606,-75.105871
22737,40.061301,-75.105194
22738,40.061995,-75.104351
22739,40.062106,-75.103062
22740,40.061967,-75.101169
22741,40.061894,-75.100011
22742,40.061168,-75.098713
22743,40.06005,-75.097208
22744,40.059928,-75.095644
22745,40.061148,-75.09442
22746,40.0621,-75.09347
22747,40.062857,-75.092686
22748,40.063613,-75.091925
22749,40.06437,-75.091153
22750,40.065098,-75.090391
22751,40.045574,-75.056584
22752,40.043065,-75.052076
22753,40.042334,-75.050795
22754,40.039606,-75.045974
22755,40.038698,-75.044335
22756,40.03678,-75.040976
22757,40.035426,-75.039599
22758,40.03438,-75.038742
22760,40.121588,-74.961989
22761,40.124589,-74.962514
22762,40.120668,-74.979074
22764,40.11709,-74.984223
22765,40.114257,-74.988371
22766,40.112481,-74.990974
22767,40.092926,-75.017516
22768,40.089233,-75.021086
22770,40.086208,-75.024002
22771,40.084945,-75.02524
22773,40.083708,-75.026418
22774,40.033352,-75.037945
22775,40.032277,-75.037027
22776,40.039155,-75.013852
22777,40.040303,-75.015205
22778,40.042572,-75.011311
22779,40.043783,-75.009545
22780,40.044972,-75.007776
22781,40.047105,-75.004737
22782,40.049996,-75.000164
22783,40.051247,-75.000668
22784,40.052549,-75.002126
22785,40.053677,-75.003348
22786,40.051558,-75.001236
22787,40.053631,-75.003457
22788,40.052666,-75.002398
22789,40.050498,-74.999927
22790,40.047104,-75.005042
22791,40.043997,-75.009402
22792,40.042789,-75.01123
22793,40.041563,-75.013093
22794,40.040187,-75.015253
22795,40.0369,-75.01169
22796,40.027477,-75.02878
22797,40.025808,-75.031531
22799,40.032179,-75.036804
22800,40.033217,-75.037673
22801,40.034273,-75.038507
22802,40.035329,-75.039376
22803,40.038663,-75.044075
22804,40.041356,-75.048885
22805,40.042289,-75.050488
22807,40.058005,-75.077712
22808,40.063099,-75.086475
22809,40.063852,-75.087808
22810,40.064354,-75.088657
22811,40.064593,-75.091069
22812,40.063934,-75.091769
22813,40.063034,-75.092648
22814,40.062286,-75.093432
22815,40.061352,-75.094337
22816,40.060205,-75.095536
22817,40.06,-75.096923
22818,40.061109,-75.098446
22819,40.061837,-75.099421
22820,40.062066,-75.100968
22821,40.062187,-75.102884
22822,40.061388,-75.105227
22823,40.060706,-75.105908
22824,40.059992,-75.106643
22825,40.060518,-75.113194
22827,40.058458,-75.117365
22828,40.057543,-75.119296
22829,40.056467,-75.121394
22830,40.055954,-75.122532
22831,40.054132,-75.126442
22832,40.053411,-75.126847
22833,40.051886,-75.127149
22834,40.05036,-75.127499
22835,40.049049,-75.127776
22836,40.047327,-75.128162
22837,40.0279,-75.077789
22838,40.028582,-75.078992
22839,40.029595,-75.08076
22840,40.030609,-75.082552
22841,40.03147,-75.084061
22842,40.032489,-75.084754
22843,40.034816,-75.08706
22844,40.033535,-75.085245
22845,40.037944,-75.088594
22846,40.039193,-75.088481
22847,40.042153,-75.088354
22848,40.041565,-75.08769
22849,40.042508,-75.086455
22850,40.043602,-75.085102
22851,40.046157,-75.082524
22852,40.046964,-75.083975
22853,40.04787,-75.085602
22854,40.049045,-75.084508
22855,40.050282,-75.083344
22856,40.05152,-75.082131
22857,40.052944,-75.080824
22858,40.054048,-75.07979
22859,40.055517,-75.078399
22860,40.066666,-75.082224
22861,40.067895,-75.081035
22862,40.069105,-75.079763
22863,40.070306,-75.078492
22864,40.071543,-75.077267
22865,40.073947,-75.074842
22866,40.075166,-75.073606
22867,40.076367,-75.072346
22868,40.078734,-75.06985
22869,40.080033,-75.068459
22870,40.081891,-75.065824
22871,40.083118,-75.063996
22872,40.094619,-75.050637
22873,40.096906,-75.048341
22874,40.098187,-75.047056
22875,40.100351,-75.042631
22876,40.101664,-75.039819
22877,40.102302,-75.038514
22878,40.103029,-75.03696
22879,40.104244,-75.034373
22880,40.106961,-75.021399
22881,40.106125,-75.022327
22882,40.101625,-75.027406
22883,40.099821,-75.021653
22884,40.098145,-75.019651
22885,40.092583,-74.987523
22887,40.08883,-74.996538
22888,40.091183,-74.993104
22889,40.092587,-74.991061
22890,40.092596,-74.991262
22891,40.09391,-74.989159
22892,40.096141,-74.991583
22893,40.099072,-74.995234
22894,40.103166,-74.999623
22895,40.104009,-75.000636
22896,40.079152,-75.030809
22897,40.076865,-75.03301
22898,40.074721,-75.035069
22899,40.07311,-75.036603
22900,40.081163,-75.028869
22901,40.068864,-75.040293
22902,40.062634,-75.043095
22903,40.061083,-75.043789
22904,40.058153,-75.045792
22905,40.056987,-75.046957
22907,40.054442,-75.049466
22909,40.05218,-75.051287
22910,40.050592,-75.051556
22911,40.048817,-75.051707
22912,40.046838,-75.052451
22913,40.042514,-75.057049
22915,40.040699,-75.05901
22916,40.039515,-75.060257
22918,40.037256,-75.062953
22919,40.036849,-75.064255
22920,40.036629,-75.065214
22921,40.036056,-75.067641
22922,40.035597,-75.069629
22924,40.034434,-75.074778
22926,40.033267,-75.079774
22927,40.03275,-75.082128
22928,40.032335,-75.083962
22929,40.031253,-75.086498
22930,40.030312,-75.088181
22931,40.083484,-74.991531
22932,40.081512,-74.994216
22933,40.079514,-74.991886
22934,40.07799,-74.990003
22935,40.075669,-74.987462
22936,40.076789,-74.978594
22937,40.07289,-74.982305
22938,40.077944,-74.989766
22939,40.079423,-74.991567
22940,40.081619,-74.994168
22941,40.083163,-74.991627
22942,40.090682,-74.98505
22943,40.09425,-74.989323
22944,40.099254,-75.012202
22945,40.0986,-75.014087
22946,40.097955,-75.015925
22947,40.097194,-75.018059
22948,40.098305,-75.019473
22949,40.100331,-75.022017
22950,40.101759,-75.027441
22951,40.102467,-75.028632
22952,40.102889,-75.029328
22953,40.113923,-75.035669
22954,40.112271,-75.032542
22956,40.107455,-75.02819
22957,40.106516,-75.030171
22958,40.094877,-75.050565
22959,40.104227,-75.034705
22960,40.103092,-75.03709
22961,40.102507,-75.038335
22962,40.101868,-75.039641
22963,40.100272,-75.043057
22964,40.099483,-75.044671
22965,40.098401,-75.046937
22966,40.097129,-75.048257
22967,40.094121,-75.05135
22968,40.090778,-75.055544
22969,40.089666,-75.056993
22970,40.086798,-75.058925
22971,40.085483,-75.060836
22972,40.080256,-75.068376
22973,40.07885,-75.069873
22974,40.07659,-75.072262
22975,40.075389,-75.073522
22976,40.074338,-75.074545
22977,40.071766,-75.077183
22978,40.070529,-75.078408
22979,40.069328,-75.079679
22980,40.068117,-75.080951
22981,40.066889,-75.08214
22982,40.065563,-75.083483
22983,40.061243,-75.083433
22984,40.05541,-75.078636
22985,40.054182,-75.079801
22986,40.05266,-75.081239
22987,40.051671,-75.082166
22988,40.050416,-75.083355
22989,40.049179,-75.08452
22990,40.047924,-75.08572
22991,40.048409,-75.087125
22992,40.047135,-75.087663
22993,40.045601,-75.088344
22995,40.041228,-75.088294
22997,40.039158,-75.088612
23000,40.037632,-75.088607
23002,40.034843,-75.087237
23006,40.033526,-75.085423
23007,40.032347,-75.084873
23008,40.031399,-75.084156
23011,40.0306,-75.082729
23012,40.029587,-75.080937
23013,40.028573,-75.079169
23014,40.027892,-75.077967
23015,39.964106,-75.246385
23016,39.965641,-75.246051
23017,39.966989,-75.245704
23018,40.109717,-75.034817
23024,39.962768,-75.246826
23025,40.09717,-75.017787
23026,40.098431,-75.014313
23027,40.099068,-75.012416
23032,40.097038,-75.004657
23033,40.097683,-75.00401
23035,40.09437,-75.003139
23036,40.091105,-75.010764
23039,40.034148,-75.071422
23040,40.036098,-75.069958
23041,40.036748,-75.069292
23042,40.041589,-75.064349
23043,40.042995,-75.062959
23044,40.044036,-75.061925
23045,40.045567,-75.060581
23046,40.026248,-75.121548
23047,40.026002,-75.123204
23048,40.017951,-75.149585
23049,40.016032,-75.153741
23050,40.014798,-75.156571
23051,40.005817,-75.176742
23052,40.006115,-75.187685
23054,40.105392,-74.980047
23055,40.10795,-74.986801
23056,40.112095,-74.990338
23058,40.109709,-74.986885
23059,40.119947,-74.979482
23060,40.123784,-74.976558
23061,40.125514,-74.97631
23062,40.128726,-74.975923
23063,40.13126,-74.975587
23064,40.133736,-74.97408
23065,40.135612,-74.971973
23066,40.137045,-74.966079
23067,40.137216,-74.963994
23068,40.138701,-74.96254
23070,40.139625,-74.961326
23071,40.136575,-74.95725
23074,40.131136,-74.985947
23075,40.134342,-74.991468
23076,40.135907,-74.987326
23077,40.136586,-74.9848
23078,40.136409,-74.982789
23080,40.136645,-74.956965
23083,40.155759,-74.923466
23084,40.156364,-74.920809
23085,40.157686,-74.916595
23087,40.158775,-74.912218
23089,40.160891,-74.912332
23090,40.163483,-74.913238
23091,40.170485,-74.914372
23092,40.167545,-74.915577
23093,40.174627,-74.916569
23094,40.176585,-74.917348
23095,40.177761,-74.91253
23096,40.178763,-74.908673
23097,40.177741,-74.903279
23099,40.050868,-75.057124
23100,40.0498,-75.05804
23101,40.051527,-75.056565
23102,40.052159,-75.056018
23103,40.053423,-75.054947
23104,40.054893,-75.053946
23105,40.056381,-75.053347
23106,40.057932,-75.052712
23107,40.059448,-75.052006
23108,40.061473,-75.051676
23109,40.063017,-75.05162
23110,40.064792,-75.051398
23111,40.066469,-75.051105
23112,40.069359,-75.05057
23113,40.070775,-75.04945
23114,40.072181,-75.048118
23115,40.073891,-75.046666
23116,40.074371,-75.046261
23117,40.077208,-75.042898
23118,40.078294,-75.041804
23119,40.079833,-75.040257
23120,40.082369,-75.037807
23121,40.085782,-75.036877
23122,40.086817,-75.03583
23123,40.088081,-75.034652
23124,40.090842,-75.032826
23125,40.093986,-75.030786
23126,40.094869,-75.027846
23127,40.095674,-75.025345
23128,40.096637,-75.022346
23129,40.103377,-75.028355
23130,40.105641,-75.02749
23131,40.109811,-75.025265
23132,40.111094,-75.024394
23133,40.113933,-75.02452
23134,40.115443,-75.027109
23136,40.116979,-75.03106
23137,40.118397,-75.033478
23139,40.1195,-75.035153
23140,40.120245,-75.036356
23141,40.120794,-75.034957
23142,40.12121,-75.033783
23143,40.121899,-75.031755
23144,40.12166,-75.029483
23145,40.1192,-75.024798
23146,40.117879,-75.022296
23147,40.118767,-75.017994
23148,40.119863,-75.017325
23149,40.121796,-75.016201
23150,40.123409,-75.015387
23151,40.124434,-75.014931
23152,40.125887,-75.014461
23153,40.126877,-75.014159
23154,40.128642,-75.01364
23155,40.131377,-75.012085
23157,40.137859,-75.007347
23158,40.139919,-75.006565
23159,40.141907,-75.005808
23160,40.143404,-75.005242
23161,40.145312,-75.004509
23162,40.146952,-75.003859
23163,40.149118,-75.003041
23164,40.150295,-75.002573
23165,40.152274,-75.001803
23166,40.153637,-75.001262
23167,40.155694,-74.997223
23168,40.156536,-74.995287
23169,40.157519,-74.993126
23170,40.158451,-74.991616
23171,40.159873,-74.989807
23172,40.158447,-74.987862
23173,40.1573,-74.986484
23174,40.15615,-74.984406
23175,40.155063,-74.982495
23176,40.153456,-74.979816
23177,40.152584,-74.978117
23178,40.152951,-74.973579
23179,40.154152,-74.972411
23180,40.155682,-74.97092
23181,40.154909,-74.969457
23182,40.15304,-74.966236
23183,40.149256,-74.961405
23184,40.147949,-74.960384
23185,40.145022,-74.958106
23186,40.143981,-74.961357
23187,40.142707,-74.964527
23188,40.140936,-74.963567
23189,40.142528,-74.964457
23190,40.143829,-74.961334
23191,40.145102,-74.958022
23192,40.146856,-74.959349
23193,40.148047,-74.960312
23194,40.149507,-74.961405
23195,40.151738,-74.963923
23196,40.152824,-74.965716
23197,40.153462,-74.966778
23199,40.154845,-74.969161
23200,40.155691,-74.971051
23201,40.153521,-74.973184
23202,40.153023,-74.973685
23203,40.151751,-74.974842
23204,40.152538,-74.977809
23205,40.15341,-74.979509
23206,40.154999,-74.982199
23207,40.156104,-74.984099
23208,40.157326,-74.986341
23209,40.158357,-74.987567
23210,40.159343,-74.988792
23211,40.159952,-74.989606
23212,40.15917,-74.990835
23213,40.157706,-74.992935
23214,40.156386,-74.995904
23215,40.15535,-74.998232
23216,40.15465,-74.999835
23217,40.154163,-75.001069
23218,40.152524,-75.002003
23219,40.15116,-75.002544
23220,40.150088,-75.002986
23222,40.147933,-75.003771
23223,40.146703,-75.00424
23224,40.145304,-75.004781
23225,40.143405,-75.005538
23226,40.141845,-75.006128
